load_scenario,load_scenario_idx,load,p_mw,q_mvar
3890,26228,11,3.6245388652670902,0.9506987187585811
3890,26228,12,9.558589571008891,4.106653297174191
3890,26228,13,7.969977338135383,2.674489039642746
3891,26229,0,0.016986422065299323,0.0
3891,26229,1,15.709890512602465,9.194267719357203
3891,26229,2,44.63132529210367,9.002071980360611
3891,26229,3,23.81377072308652,-1.9429645569045488
3891,26229,4,1.9440207292706182,0.4092675219517091
3891,26229,5,7.296003490974895,4.885716623420689
3891,26229,6,0.016986422065299323,0.0
3891,26229,7,0.016986422065299323,0.0
3891,26229,8,15.828841017883896,8.907076640571955
3891,26229,9,3.965910997400652,2.5558093094359755
3891,26229,10,1.5832520873726663,0.8142439306488
3891,26229,11,3.6164148257731465,0.9485678231536122
3891,26229,12,9.558589571008891,4.106653297174191
3891,26229,13,8.103896953360868,2.7194285078392175
3892,26230,0,0.016986422065299323,0.0
3892,26230,1,15.709890512602465,9.194267719357203
3892,26230,2,47.4138852441887,9.563310187256743
3892,26230,3,24.21593343911502,-1.9757769960784222
3892,26230,4,2.0263832638732033,0.42660700292067444
3892,26230,5,7.287609279332504,4.880095499553017
3892,26230,6,0.016986422065299323,0.0
3892,26230,7,0.016986422065299323,0.0
3892,26230,8,16.12438270116986,9.073381452183717
3892,26230,9,3.9885292175105747,2.570385495729037
3892,26230,10,1.5676450195643827,0.8062174386331112
3892,26230,11,3.6433865184614147,0.955642365498076
3892,26230,12,9.558589571008891,4.106653297174191
3892,26230,13,8.27499345903399,2.7768434426288557
3893,26231,0,0.025025708926373014,0.0
3893,26231,1,15.799128003135966,9.246494269116441
3893,26231,2,49.569740557176026,9.998142999855036
3893,26231,3,24.053403796190118,-1.962516209312583
3893,26231,4,2.271030435972923,0.47811167073114175
3893,26231,5,7.258890165001911,4.860863949778066
3893,26231,6,0.025025708926373014,0.0
3893,26231,7,0.025025708926373014,0.0
3893,26231,8,16.291621481652097,9.167488698149993
3893,26231,9,4.03195883522532,2.5983734715896505
3893,26231,10,1.5756843064254582,0.8103519290188071
3893,26231,11,3.6514258053224893,0.9577510309042595
3893,26231,12,9.470488849162347,4.068802616677156
3893,26231,13,8.24109721717112,2.7654688648225236
3894,26232,0,0.025025708926373014,0.0
3894,26232,1,15.799128003135966,9.246494269116441
3894,26232,2,48.96210933156108,9.875584684709771
3894,26232,3,24.443008318600626,-1.9943040259946119
3894,26232,4,2.3098093917460307,0.48627566142021705
3894,26232,5,7.072847588037119,4.736281866989143
3894,26232,6,0.025025708926373014,0.0
3894,26232,7,0.025025708926373014,0.0
3894,26232,8,15.915737263196736,8.955974188781893
3894,26232,9,3.9960685008476045,2.575244144990678
3894,26232,10,1.6573925062904324,0.8523732889493654
3894,26232,11,3.624454112634221,0.9506764885597958
3894,26232,12,9.295765966211736,3.993736489187264
3894,26232,13,8.027908538442777,2.6939290397458984
3895,26233,0,0.025025708926373014,0.0
3895,26233,1,15.455357260462552,9.045301253819098
3895,26233,2,48.21082942511057,9.72405264413058
3895,26233,3,23.6586726647381,-1.9303101128133595
3895,26233,4,2.5020276228958576,0.5267426574517595
3895,26233,5,6.891783950679272,4.615033895544156
3895,26233,6,0.025025708926373014,0.0
3895,26233,7,0.025025708926373014,0.0
3895,26233,8,15.644317511581164,8.80324307431347
3895,26233,9,4.172670041619476,2.68905402682144
3895,26233,10,1.581118097498761,0.8131464501422201
3895,26233,11,3.624454112634221,0.9506764885597958
3895,26233,12,9.043943826814203,3.8855462367053617
3895,26233,13,7.593039818399911,2.547999939060373
3896,26234,0,0.016986422065299323,0.0
3896,26234,1,15.194541580624144,8.892657975756988
3896,26234,2,44.020084862664525,8.878785694168004
3896,26234,3,22.784906328750992,-1.8590195540194325
3896,26234,4,2.194568757171507,0.4620144751940015
3896,26234,5,6.61417133528291,4.429132590591235
3896,26234,6,0.016986422065299323,0.0
3896,26234,7,0.016986422065299323,0.0
3896,26234,8,15.078204713304821,8.484684686130848
3896,26234,9,3.8687600536094644,2.49320092343721
3896,26234,10,1.593723663767439,0.819629312794683
3896,26234,11,3.587735497067154,0.9410453762799093
3896,26234,12,8.757073605459269,3.762298289752871
3896,26234,13,7.38881613623991,2.4794685020939298
3897,26235,0,0.005314985252351079,0.0
3897,26235,1,14.68436589014035,8.594075889621312
3897,26235,2,41.3905296899257,8.348408323870363
3897,26235,3,21.82597803058478,-1.780780634294574
3897,26235,4,2.065501970375454,0.434842520079043
3897,26235,5,6.019224136889342,4.030730448809828
3897,26235,6,0.005314985252351079,0.0
3897,26235,7,0.005314985252351079,0.0
3897,26235,8,14.25339912209897,8.020556794130268
3897,26235,9,3.7368031650226863,2.4081620396812866
3897,26235,10,1.4090909783088286,0.724675360273112
3897,26235,11,3.2048911999491763,0.8406271999866692
3897,26235,12,8.546582438341174,3.6718650475836156
3897,26235,13,7.001758448952064,2.349583372131565
3898,26236,0,-0.012474185278191996,-0.0
3898,26236,1,14.242336497867115,8.335376660042044
3898,26236,2,37.68245322216429,7.600494811264559
3898,26236,3,20.56408164593978,-1.6778225610704005
3898,26236,4,1.758724086504726,0.3702577024220476
3898,26236,5,5.676760213196983,3.8014019284801233
3898,26236,6,-0.012474185278191996,-0.0
3898,26236,7,-0.012474185278191996,-0.0
3898,26236,8,13.278973305379186,7.472235826077779
3898,26236,9,3.3217846959140678,2.140705692922399
3898,26236,10,1.278449050877441,0.6574880833083984
3898,26236,11,2.998923056937521,0.7866027690327924
3898,26236,12,8.110080564670824,3.4843309092659838
3898,26236,13,6.520494879340527,2.1880855299800426
3899,26237,0,-0.012474185278191996,-0.0
3899,26237,1,13.713872003427566,8.02609098818111
3899,26237,2,33.097445333191764,6.675705534295578
3899,26237,3,18.374898932996658,-1.4992072351189742
3899,26237,4,1.3761529223258648,0.2897164047001821
3899,26237,5,5.108167382637423,3.4206478008732746
3899,26237,6,-0.012474185278191996,-0.0
3899,26237,7,-0.012474185278191996,-0.0
3899,26237,8,12.319747447750846,6.932468055344544
3899,26237,9,3.0757000599450715,1.9821178164090458
3899,26237,10,0.9726615514851336,0.500225940763783
3899,26237,11,2.806311040628861,0.7360815844272424
3899,26237,12,7.653174957260738,3.2880307223786875
3899,26237,13,6.116382482657199,2.052477343173557
3900,26238,0,0.008076662747853902,0.0
3900,26238,1,13.172933697904064,7.7095049752710425
3900,26238,2,29.65431669874468,5.981231605903916
3900,26238,3,17.31632300430853,-1.4128380693891898
3900,26238,4,1.1067690843933224,0.23300401776701526
3900,26238,5,4.584393890912364,3.0699066233788153
3900,26238,6,0.008076662747853902,0.0
3900,26238,7,0.008076662747853902,0.0
3900,26238,8,11.476669151888498,6.458057895638952
3900,26238,9,2.894034826933386,1.8650446662459599
3900,26238,10,0.9932123995111795,0.5107949483200352
3900,26238,11,2.7174229233941762,0.7127666684312594
3900,26238,12,7.286648317711346,3.1305600179796893
3900,26238,13,5.7979390835548585,1.945617142132503
3901,26239,0,0.013905719375326697,0.0
3901,26239,1,12.957210489839271,7.583252222163997
3901,26239,2,27.867303363609057,5.6207936720655205
3901,26239,3,16.42903917852702,-1.3404446191685226
3901,26239,4,1.2416967563165269,0.2614098434350583
3901,26239,5,4.367091841223903,2.9243918579624353
3901,26239,6,0.013905719375326697,0.0
3901,26239,7,0.013905719375326697,0.0
3901,26239,8,11.149935168817143,6.274200806859816
3901,26239,9,2.7035804868239746,1.7423074248421166
3901,26239,10,1.1218535726487175,0.5769532659336263
3901,26239,11,2.4985990273024035,0.6553702366694829
3901,26239,12,7.0055253148793275,3.0097812463926
3901,26239,13,5.6933447120245155,1.9105183597397704
3902,26240,0,0.013905719375326697,0.0
3902,26240,1,12.799348903501178,7.490863183155067
3902,26240,2,27.554372956730386,5.557676074075131
3902,26240,3,16.28083606144652,-1.328352733046892
3902,26240,4,1.0054389845743632,0.21167136517355017
3902,26240,5,4.128078313567571,2.7643381564068563
3902,26240,6,0.013905719375326697,0.0
3902,26240,7,0.013905719375326697,0.0
3902,26240,8,10.962564677237788,6.168765208208383
3902,26240,9,2.6090853722619123,1.6814105732354545
3902,26240,10,1.0844373207805216,0.5577106221156969
3902,26240,11,2.5560376260624222,0.6704360986393239
3902,26240,12,6.89280061217487,2.961351374119574
3902,26240,13,5.4698819971537755,1.8355308715281127
3903,26241,0,0.018887249674104822,0.0
3903,26241,1,12.795689366235626,7.4887214263222335
3903,26241,2,27.50152284330798,5.5470162847436475
3903,26241,3,16.332353078870696,-1.3325560043430067
3903,26241,4,0.8979622833287966,0.1890446912271151
3903,26241,5,4.232236708672064,2.834087081700043
3903,26241,6,0.018887249674104822,0.0
3903,26241,7,0.018887249674104822,0.0
3903,26241,8,11.022515044255996,6.2024999910050695
3903,26241,9,2.6906544149654943,1.7339772896444294
3903,26241,10,1.0899162639115119,0.560528364297349
3903,26241,11,2.4935827077132773,0.6540544807116794
3903,26241,12,6.895562659769208,2.9625380316045486
3903,26241,13,5.545472463301157,1.8608967997654888
3904,26242,0,0.01726769717875065,0.0
3904,26242,1,13.146148164929041,7.693828649520683
3904,26242,2,29.117719282439182,5.873000704525949
3904,26242,3,16.928126337860615,-1.3811651196162427
3904,26242,4,1.0611255354566396,0.22339484956981887
3904,26242,5,4.427744748352785,2.9650076439862403
3904,26242,6,0.01726769717875065,0.0
3904,26242,7,0.01726769717875065,0.0
3904,26242,8,11.385642418544489,6.406836072808085
3904,26242,9,2.7533232504403964,1.7743638725060331
3904,26242,10,0.9860687518271511,0.5071210723682492
3904,26242,11,2.5792087738295786,0.6765137767421846
3904,26242,12,7.158489568403262,3.0754992219806607
3904,26242,13,5.708776723084558,1.9156968869411268
3905,26243,0,0.06068399133549107,0.0
3905,26243,1,13.426456580228546,7.857880118382606
3905,26243,2,32.43752654438131,6.542600895363534
3905,26243,3,17.89140551791334,-1.4597590276121766
3905,26243,4,1.3755999946686295,0.28959999887760624
3905,26243,5,4.640173336601846,3.107258930760165
3905,26243,6,0.06068399133549107,0.0
3905,26243,7,0.06068399133549107,0.0
3905,26243,8,11.680435391890303,6.572719576453526
3905,26243,9,2.8671308623316465,1.8477065557248387
3905,26243,10,1.27718479326224,0.6568378936777235
3905,26243,11,2.6657660086109427,0.6992173137340177
3905,26243,12,7.402058272502192,3.180143554112053
3905,26243,13,5.8773830187565395,1.9722761807907851
3906,26244,0,0.08585885418716366,0.0
3906,26244,1,13.670514925084184,8.000716108228993
3906,26244,2,34.344297940453046,6.927193852108363
3906,26244,3,18.5962498639235,-1.5172672483117502
3906,26244,4,1.7593391907659868,0.37038719805599724
3906,26244,5,4.99715142624719,3.3463067586476725
3906,26244,6,0.08585885418716366,0.0
3906,26244,7,0.08585885418716366,0.0
3906,26244,8,12.121171658839325,6.820727102940094
3906,26244,9,3.1071703039544136,2.0023986403261773
3906,26244,10,1.4604414512579336,0.7510841749326517
3906,26244,11,2.882766057651275,0.756135359383941
3906,26244,12,7.724370499760423,3.318618436934108
3906,26244,13,6.326129334758791,2.122862192872078
3907,26245,0,0.06068399133549107,0.0
3907,26245,1,14.175299015761693,8.29614274194348
3907,26245,2,38.33094039820589,7.7312937108907835
3907,26245,3,20.682896695048157,-1.687516675955812
3907,26245,4,2.0989507627486352,0.44188437110497586
3907,26245,5,5.534370608592949,3.706051746825636
3907,26245,6,0.06068399133549107,0.0
3907,26245,7,0.06068399133549107,0.0
3907,26245,8,12.956495088794135,7.290773507592632
3907,26245,9,3.4876951916829073,2.2476257901956513
3907,26245,10,1.4352665884062592,0.7381371026089334
3907,26245,11,3.0799510151465403,0.8078560039728631
3907,26245,12,8.119509110028112,3.4883816917157815
3907,26245,13,6.743853041290805,2.2630379333190622
3908,26246,0,0.01726769717875065,0.0
3908,26246,1,14.300179614652137,8.369229544059085
3908,26246,2,39.381322338720544,7.943154187215396
3908,26246,3,20.88781301717503,-1.704235790104239
3908,26246,4,2.0396964591115134,0.4294097808655818
3908,26246,5,5.638607834748976,3.775853460769404
3908,26246,6,0.01726769717875065,0.0
3908,26246,7,0.01726769717875065,0.0
3908,26246,8,13.274582452818658,7.4697650412471095
3908,26246,9,3.4190477796518035,2.2033863468867176
3908,26246,10,1.3761048094775106,0.7077110448741484
3908,26246,11,3.0536991646894105,0.8009702727054192
3908,26246,12,8.320620908671417,3.5747852792810533
3908,26246,13,6.7913196970812635,2.2789663413024375
3909,26247,0,0.01726769717875065,0.0
3909,26247,1,14.431131684905989,8.445869695774473
3909,26247,2,39.72535141037973,8.012544339673193
3909,26247,3,21.052791974179975,-1.7176964163033872
3909,26247,4,1.9855265732488814,0.4180055943681856
3909,26247,5,5.833239480391992,3.906187152048209
3909,26247,6,0.01726769717875065,0.0
3909,26247,7,0.01726769717875065,0.0
3909,26247,8,13.493465564723788,7.592933165234403
3909,26247,9,3.635963446158101,2.3431764430796647
3909,26247,10,1.5496115838037374,0.7969431002419222
3909,26247,11,3.167456443139306,0.8308082473808016
3909,26247,12,8.495401378133101,3.6498761476423693
3909,26247,13,6.973673498972657,2.340158892272704
3910,26248,0,0.01726769717875065,0.0
3910,26248,1,14.7249731341509,8.617841419526103
3910,26248,2,40.65622103558371,8.200299359618795
3910,26248,3,21.486629228773907,-1.7530931797535196
3910,26248,4,1.92634332858779,0.40554596391321895
3910,26248,5,6.240409263538782,4.178845488976863
3910,26248,6,0.01726769717875065,0.0
3910,26248,7,0.01726769717875065,0.0
3910,26248,8,13.837319579634737,7.7864238990487
3910,26248,9,3.6314678556276947,2.3402792847378473
3910,26248,10,1.5496115838037374,0.7969431002419222
3910,26248,11,3.2975447027157916,0.864929758089388
3910,26248,12,8.916577690420391,3.8308259706991312
3910,26248,13,7.1637133283885595,2.403930647110255
3911,26249,0,0.01726769717875065,0.0
3911,26249,1,14.862600677064414,8.698388414687468
3911,26249,2,40.855236501909424,8.24044048339999
3911,26249,3,21.788871921539045,-1.7777531484100895
3911,26249,4,1.918135276658643,0.403817952980767
3911,26249,5,6.655197161074136,4.456605241790716
3911,26249,6,0.01726769717875065,0.0
3911,26249,7,0.01726769717875065,0.0
3911,26249,8,14.342179170474276,8.07051438067366
3911,26249,9,3.6735595660593736,2.3674050536827074
3911,26249,10,1.4953232663143883,0.7690233941045427
3911,26249,11,3.2975447027157916,0.864929758089388
3911,26249,12,9.153323853835701,3.9325391372034866
3911,26249,13,7.496858718601883,2.515724402215397
3912,26250,0,0.01726769717875065,0.0
3912,26250,1,15.036627810350527,8.800238395919433
3912,26250,2,40.90447445071696,8.25037170449705
3912,26250,3,22.561285211579516,-1.8407743164259438
3912,26250,4,1.914059008106582,0.4029597911803331
3912,26250,5,6.907615298380651,4.625635244451329
3912,26250,6,0.01726769717875065,0.0
3912,26250,7,0.01726769717875065,0.0
3912,26250,8,14.479579842802863,8.147831369170424
3912,26250,9,3.883686509662959,2.502820195116129
3912,26250,10,1.4953232663143883,0.7690233941045427
3912,26250,11,3.4190477796518035,0.8967994176135878
3912,26250,12,9.51564344694054,4.088202369796677
3912,26250,13,7.61046185088763,2.5538462586871242
3913,26251,0,0.016986422065299323,0.0
3913,26251,1,15.137486034156789,8.859266019990379
3913,26251,2,40.96144302395845,8.261862181053191
3913,26251,3,22.997057342874932,-1.8763289463851933
3913,26251,4,2.1671155659008674,0.45623485597913
3913,26251,5,7.111870994089747,4.76241361211367
3913,26251,6,0.016986422065299323,0.0
3913,26251,7,0.016986422065299323,0.0
3913,26251,8,14.687560953369871,8.264864807658979
3913,26251,9,3.969854030372657,2.5583503751290455
3913,26251,10,1.4078378236586317,0.724030880738725
3913,26251,11,3.387942823191117,0.8886407405091454
3913,26251,12,9.503198911975444,4.082855828848709
3913,26251,13,7.537494830321445,2.529360681315921
3914,26252,0,0.016986422065299323,0.0
3914,26252,1,15.5600345341316,9.10656399002172
3914,26252,2,42.11953556818143,8.495447726066319
3914,26252,3,23.85828621077873,-1.9465965736827835
3914,26252,4,2.4690022235881894,0.51978994180804
3914,26252,5,7.34465113214302,4.918293168845772
3914,26252,6,0.016986422065299323,0.0
3914,26252,7,0.016986422065299323,0.0
3914,26252,8,15.008507330883106,8.445465142124053
3914,26252,9,4.027473977561086,2.595483229983811
3914,26252,10,1.4721143684662152,0.7570873894969108
3914,26252,11,3.2861197517259475,0.8619330496330354
3914,26252,12,9.59933895610268,4.1241604403996694
3914,26252,13,7.508473345243891,2.5196219279341916
3915,26253,0,0.016986422065299323,0.0
3915,26253,1,15.709890512602465,9.194267719357203
3915,26253,2,43.40676595817651,8.755080182647065
3915,26253,3,24.65709124863539,-2.0117710432987033
3915,26253,4,2.7500330718106687,0.5789543309075093
3915,26253,5,7.5081915149821885,5.02780681806843
3915,26253,6,0.016986422065299323,0.0
3915,26253,7,0.016986422065299323,0.0
3915,26253,8,15.037360235942007,8.4617010141233
3915,26253,9,4.248616542844674,2.737997327611012
3915,26253,10,1.5237276115870966,0.7836313431019355
3915,26253,11,3.399499159266849,0.8916719106273703
3915,26253,12,9.558589571008891,4.106653297174191
3915,26253,13,7.371206278594196,2.47355915389067
3916,26254,0,0.016986422065299323,0.0
3916,26254,1,15.806024424799222,9.250530423730421
3916,26254,2,44.30410758985694,8.936072656128257
3916,26254,3,25.484688495342255,-2.0792946680300166
3916,26254,4,2.972361803855594,0.6257603797590724
3916,26254,5,7.569545759400533,5.068892249598572
3916,26254,6,0.016986422065299323,0.0
3916,26254,7,0.016986422065299323,0.0
3916,26254,8,15.118806405832869,8.507531740231377
3916,26254,9,4.506547302276027,2.9042193725778835
3916,26254,10,1.5082767254865468,0.7756851731073671
3916,26254,11,3.399499159266849,0.8916719106273703
